EP, 02, 2025060712,   , BEST,   0, 131N, 995W,  30, 0, TD, 
EP, 02, 2025060718,   , BEST,   0, 138N, 1000W,  35, 0, TS, 
EP, 02, 2025060800,   , BEST,   0, 142N, 1012W,  45, 0, TS, 
EP, 02, 2025060806,   , BEST,   0, 150N, 1019W,  60, 0, TS, 
EP, 02, 2025060812,   , BEST,   0, 154N, 1027W,  65, 0, HU, 
EP, 02, 2025060818,   , BEST,   0, 158N, 1037W,  75, 0, HU, 
EP, 02, 2025060900,   , BEST,   0, 162N, 1045W,  85, 0, HU, 
EP, 02, 2025060906,   , BEST,   0, 167N, 1053W,  85, 0, HU, 
EP, 02, 2025060912,   , BEST,   0, 173N, 1059W,  95, 0, HU, 
EP, 02, 2025060918,   , BEST,   0, 179N, 1066W, 100, 0, HU, 
EP, 02, 2025061000,   , BEST,   0, 185N, 1073W,  95, 0, HU, 
EP, 02, 2025061006,   , BEST,   0, 191N, 1079W,  75, 0, HU, 
EP, 02, 2025061012,   , BEST,   0, 198N, 1082W,  65, 0, HU, 
EP, 02, 2025061018,   , BEST,   0, 205N, 1081W,  55, 0, TS, 
EP, 02, 2025061100,   , BEST,   0, 210N, 1079W,  45, 0, TS, 
EP, 02, 2025061106,   , BEST,   0, 213N, 1075W,  35, 0, TS, 
EP, 02, 2025061112,   , BEST,   0, 215N, 1072W,  30, 0, TD, 
EP, 02, 2025061118,   , BEST,   0, 217N, 1072W,  25, 0, TD,  
EP, 02, 2025061200,   , BEST,   0, 224N, 1068W,  25, 0, LO, 
EP, 02, 2025061206,   , BEST,   0, 230N, 1063W,  15, 0, LO,  
