WP, 23, 2025091418,   , BEST,   0, 126N, 1262E,  15, 1009, DB,
WP, 23, 2025091500,   , BEST,   0, 128N, 1260E,  15, 1009, DB, 
WP, 23, 2025091506,   , BEST,   0, 130N, 1258E,  25, 1008, TD, 
WP, 23, 2025091512,   , BEST,   0, 132N, 1256E,  35, 1008, TS, 
WP, 23, 2025091518,   , BEST,   0, 137N, 1251E,  50, 1008, TS, 
WP, 23, 2025091600,   , BEST,   0, 146N, 1245E,  60, 1008, TY,  
WP, 23, 2025091606,   , BEST,   0, 155N, 1235E,  75, 1008, TY, 
WP, 23, 2025091612,   , BEST,   0, 158N, 1224E,  90, 1006, TY, 
WP, 23, 2025091618,   , BEST,   0, 161N, 1222E,  115,  999, TY,  
WP, 23, 2025091700,   , BEST,   0, 169N, 1218E,  95, 1003, TY,  
WP, 23, 2025091706,   , BEST,   0, 179N, 1212E,  70, 1003, TY, 
WP, 23, 2025091712,   , BEST,   0, 184N, 1204E,  65, 1003, TY, 
WP, 23, 2025091718,   , BEST,   0, 190N, 1196E,  55, 1003, TS, 
WP, 23, 2025091800,   , BEST,   0, 196N, 1181E,  60, 1003, TS, 
WP, 23, 2025091806,   , BEST,   0, 200N, 1175E,  70, 1002, TY,  
WP, 23, 2025091812,   , BEST,   0, 203N, 1171E,  95, 1002, TY, 
WP, 23, 2025091818,   , BEST,   0, 214N, 1163E,  110,  997, TY, 
WP, 23, 2025091900,   , BEST,   0, 222N, 1158E,  115,  994, TY,
WP, 23, 2025091906,   , BEST,   0, 229N, 1152E,  120,  997, TY,  
WP, 23, 2025091912,   , BEST,   0, 234N, 1147E,  95, 1001, TY,   
WP, 23, 2025091918,   , BEST,   0, 236N, 1139E,  65, 1003, TY,   
WP, 23, 2025092000,   , BEST,   0, 235N, 1140E,  55, 1004, TS, 
WP, 23, 2025092006,   , BEST,   0, 237N, 1139E,  40, 1005, TS,  
WP, 23, 2025092012,   , BEST,   0, 239N, 1135E,  30, 1007, DB,  
WP, 23, 2025092018,   , BEST,   0, 237N, 1125E,  15, 1007, DB,  
WP, 23, 2025092100,   , BEST,   0, 236N, 1115E,  15, 1007, DB,  
WP, 23, 2025092106,   , BEST,   0, 233N, 1103E,  15, 1007, DB, 
