WP, 22, 2025090406,   , BEST,   0, 169N, 1203E,  15, 1009, DB,  
WP, 22, 2025090412,   , BEST,   0, 171N, 1200E,  15, 1009, DB,  
WP, 22, 2025090418,   , BEST,   0, 175N, 1195E,  15, 1009, DB,  
WP, 22, 2025090500,   , BEST,   0, 176N, 1191E,  20, 1007, DB,  
WP, 22, 2025090506,   , BEST,   0, 176N, 1189E,  20, 1004, DB, 
WP, 22, 2025090512,   , BEST,   0, 176N, 1187E,  20, 1005, DB,  
WP, 22, 2025090518,   , BEST,   0, 177N, 1180E,  20, 1005, DB,  
WP, 22, 2025090600,   , BEST,   0, 180N, 1173E,  25, 1002, TD,  
WP, 22, 2025090606,   , BEST,   0, 183N, 1165E,  30, 1002, TD, 
WP, 22, 2025090612,   , BEST,   0, 183N, 1158E,  35,  999, TS,  
WP, 22, 2025090618,   , BEST,   0, 183N, 1151E,  45,  994, TS,  
WP, 22, 2025090700,   , BEST,   0, 186N, 1143E,  65,  994, TY,  
WP, 22, 2025090706,   , BEST,   0, 194N, 1138E,  75,  994, TY,  
WP, 22, 2025090712,   , BEST,   0, 199N, 1135E,  90,  991, TY,  
WP, 22, 2025090718,   , BEST,   0, 208N, 1131E,  110,  984, TY,  
WP, 22, 2025090800,   , BEST,   0, 218N, 1126E,  115,  940, TY,    
WP, 22, 2025090806,   , BEST,   0, 230N, 1117E,  65, 983, TY, 
WP, 22, 2025090812,   , BEST,   0, 238N, 1106E,  50,  983, TS,  
WP, 22, 2025090818,   , BEST,   0, 244N, 1094E,  45, 1002, TS,  
WP, 22, 2025090900,   , BEST,   0, 245N, 1089E,  35, 1005, TD,  
WP, 22, 2025090906,   , BEST,   0, 247N, 1085E,  25, 1007, DB,  
WP, 22, 2025090912,   , BEST,   0, 250N, 1081E,  15, 1008, DB,  
